iteration,max_fitness,time,test_accuracy
1002,0.8891292,0.6741278171539307,[0.87748116]
1003,0.8891955,0.7130520343780518,[0.8777788]
1004,0.8891955,0.7064828872680664,[0.8777788]
1005,0.88968384,0.6931502819061279,[0.8772013]
1006,0.88968384,0.679948091506958,[0.8772013]
1007,0.88968384,0.6946694850921631,[0.8772013]
1008,0.88968384,0.7155990600585938,[0.8772013]
1009,0.88968384,0.6802661418914795,[0.8772013]
1010,0.88968384,0.6800704002380371,[0.8772013]
1011,0.8898363,0.7273733615875244,[0.8766811]
1012,0.8898363,0.6962506771087646,[0.8766811]
1013,0.8898363,0.7117397785186768,[0.8766811]
1014,0.8898363,0.7015531063079834,[0.8766811]
1015,0.8898363,0.6719717979431152,[0.8766811]
1016,0.8898363,0.7155592441558838,[0.8766811]
1017,0.8898363,0.694547176361084,[0.8766811]
1018,0.8898363,0.7042691707611084,[0.8766811]
1019,0.8898363,0.7048866748809814,[0.8766811]
1020,0.8898363,0.6660540103912354,[0.8766811]
1021,0.8898363,0.6786355972290039,[0.8766811]
1022,0.8898363,0.7436659336090088,[0.8766811]
1023,0.8898363,0.6611199378967285,[0.8766811]
1024,0.8898363,0.7241928577423096,[0.8766811]
1025,0.8898363,0.6982336044311523,[0.8766811]
1026,0.8898363,0.7264549732208252,[0.8766811]
1027,0.8898363,0.7189352512359619,[0.8766811]
1028,0.8898363,0.6999480724334717,[0.8766811]
1029,0.88984007,0.7174596786499023,[0.8768344]
1030,0.88984007,0.6912822723388672,[0.8768344]
1031,0.88984007,0.7368021011352539,[0.8768344]
1032,0.88984007,0.6900858879089355,[0.8768344]
1033,0.88984007,0.7084882259368896,[0.8768344]
1034,0.88984007,0.7042303085327148,[0.8768344]
1035,0.88984007,0.7168891429901123,[0.8768344]
1036,0.88984007,0.7453045845031738,[0.8768344]
1037,0.88984007,0.7016191482543945,[0.8768344]
1038,0.88984007,0.7338416576385498,[0.8768344]
1039,0.88984007,0.675786018371582,[0.8768344]
1040,0.88984007,0.7224256992340088,[0.8768344]
1041,0.88984007,0.7214016914367676,[0.8768344]
1042,0.88984007,0.7120327949523926,[0.8768344]
1043,0.88984007,0.7001316547393799,[0.8768344]
1044,0.88984007,0.7219827175140381,[0.8768344]
1045,0.88984007,0.6994011402130127,[0.8768344]
1046,0.88984007,0.6912276744842529,[0.8768344]
1047,0.88984007,0.6733510494232178,[0.8768344]
1048,0.88984007,0.7284915447235107,[0.8768344]
1049,0.88984007,0.7208704948425293,[0.8768344]
1050,0.88984007,0.7174985408782959,[0.8768344]
1051,0.88984007,0.7060472965240479,[0.8768344]
1052,0.88984007,0.7007527351379395,[0.8768344]
1053,0.88984007,0.6972062587738037,[0.8768344]
1054,0.88984007,0.6427931785583496,[0.8768344]
1055,0.88984007,0.6842544078826904,[0.8768344]
1056,0.8945836,0.6735613346099854,[0.88527477]
1057,0.8945836,0.6928644180297852,[0.88527477]
1058,0.8945836,1.4147164821624756,[0.88527477]
1059,0.8945836,0.686762809753418,[0.88527477]
1060,0.8945836,0.6855208873748779,[0.88527477]
1061,0.8945836,0.7033822536468506,[0.88527477]
1062,0.8945836,0.7515347003936768,[0.88527477]
1063,0.9023184,0.715294361114502,[0.885827]
1064,0.9023184,0.7139303684234619,[0.885827]
1065,0.9023184,0.7020094394683838,[0.885827]
1066,0.9023184,0.6952550411224365,[0.885827]
1067,0.9023184,0.713517427444458,[0.885827]
1068,0.9023184,0.6892580986022949,[0.885827]
1069,0.9023184,0.6652166843414307,[0.885827]
1070,0.9023184,0.6911525726318359,[0.885827]
1071,0.90253115,0.7096962928771973,[0.88703734]
1072,0.90253115,0.6987380981445312,[0.88703734]
1073,0.90982306,0.6917006969451904,[0.8894203]
1074,0.90982306,0.7206645011901855,[0.8894203]
1075,0.90982306,0.691295862197876,[0.8894203]
1076,0.90982306,0.6941449642181396,[0.8894203]
1077,0.90982306,0.6976418495178223,[0.8894203]
1078,0.90982306,0.7046678066253662,[0.8894203]
1079,0.90982306,0.679955005645752,[0.8894203]
1080,0.90982306,0.7433347702026367,[0.8894203]
1081,0.90982306,0.7275683879852295,[0.8894203]
1082,0.90982306,0.7245495319366455,[0.8894203]
1083,0.90982306,0.7113451957702637,[0.8894203]
1084,0.90982306,0.7244009971618652,[0.8894203]
1085,0.90982306,0.6985495090484619,[0.8894203]
1086,0.90982306,0.6740078926086426,[0.8894203]
1087,0.90982306,0.681788444519043,[0.8894203]
1088,0.90982306,0.701061487197876,[0.8894203]
1089,0.90982306,0.682105302810669,[0.8894203]
1090,0.90982306,0.6942934989929199,[0.8894203]
1091,0.90982306,0.7524490356445312,[0.8894203]
1092,0.90982306,0.6828274726867676,[0.8894203]
1093,0.90982306,0.7131197452545166,[0.8894203]
1094,0.90982306,0.726285457611084,[0.8894203]
1095,0.90982306,0.7257840633392334,[0.8894203]
1096,0.90982306,0.6955811977386475,[0.8894203]
1097,0.90982306,0.7109429836273193,[0.8894203]
1098,0.90982306,0.7074704170227051,[0.8894203]
1099,0.90982306,0.7030777931213379,[0.8894203]
1100,0.90982306,0.6999056339263916,[0.8894203]
1101,0.90982306,0.7494659423828125,[0.8894203]
1102,0.90982306,0.7088134288787842,[0.8894203]
1103,0.90982306,0.6863648891448975,[0.8894203]
1104,0.90982306,0.6768050193786621,[0.8894203]
1105,0.90982306,0.6893696784973145,[0.8894203]
1106,0.90982306,0.677281379699707,[0.8894203]
1107,0.90982306,0.6942427158355713,[0.8894203]
1108,0.90982306,0.692657470703125,[0.8894203]
1109,0.90982306,0.6933753490447998,[0.8894203]
1110,0.90982306,0.7565131187438965,[0.8894203]
1111,0.90982306,0.6862137317657471,[0.8894203]
1112,0.90982306,0.7338309288024902,[0.8894203]
1113,0.90982306,0.7082240581512451,[0.8894203]
1114,0.90982306,0.6757028102874756,[0.8894203]
1115,0.90982306,0.672888994216919,[0.8894203]
1116,0.90982306,0.7019956111907959,[0.8894203]
1117,0.90982306,0.6673903465270996,[0.8894203]
1118,0.90982306,0.6905832290649414,[0.8894203]
1119,0.90982306,1.4018638134002686,[0.8894203]
1120,0.90982306,0.7090611457824707,[0.8894203]
1121,0.90982306,0.704833984375,[0.8894203]
1122,0.90982306,0.7529549598693848,[0.8894203]
1123,0.90982306,0.7032053470611572,[0.8894203]
1124,0.90982306,0.7278125286102295,[0.8894203]
1125,0.90982306,0.7232816219329834,[0.8894203]
1126,0.90982306,0.6983537673950195,[0.8894203]
1127,0.90982306,0.6691298484802246,[0.8894203]
1128,0.90982306,0.7008175849914551,[0.8894203]
1129,0.90982306,0.7350399494171143,[0.8894203]
1130,0.90982306,0.6916623115539551,[0.8894203]
1131,0.90982306,0.6983797550201416,[0.8894203]
1132,0.90982306,0.6517999172210693,[0.8894203]
1133,0.90982306,0.7290492057800293,[0.8894203]
1134,0.90982306,0.7047579288482666,[0.8894203]
1135,0.90982306,0.717843770980835,[0.8894203]
1136,0.90982306,0.7135865688323975,[0.8894203]
1137,0.90982306,0.7260777950286865,[0.8894203]
1138,0.90982306,0.7098429203033447,[0.8894203]
1139,0.90982306,0.7233438491821289,[0.8894203]
1140,0.90982306,0.7437989711761475,[0.8894203]
1141,0.90982306,0.7183938026428223,[0.8894203]
1142,0.90982306,0.7102530002593994,[0.8894203]
1143,0.90982306,0.7090909481048584,[0.8894203]
1144,0.90982306,0.6859819889068604,[0.8894203]
1145,0.90982306,0.7494332790374756,[0.8894203]
1146,0.90982306,0.7170853614807129,[0.8894203]
1147,0.90982306,0.7362039089202881,[0.8894203]
1148,0.90982306,0.6849169731140137,[0.8894203]
1149,0.90982306,0.692598819732666,[0.8894203]
1150,0.90982306,0.697519063949585,[0.8894203]
1151,0.90982306,0.7042074203491211,[0.8894203]
1152,0.90982306,0.667975902557373,[0.8894203]
1153,0.90982306,0.7208738327026367,[0.8894203]
1154,0.90982306,0.6741588115692139,[0.8894203]
1155,0.90982306,0.6912078857421875,[0.8894203]
1156,0.90982306,0.6758115291595459,[0.8894203]
1157,0.90982306,0.7008907794952393,[0.8894203]
1158,0.90982306,0.6926605701446533,[0.8894203]
1159,0.90982306,0.6859829425811768,[0.8894203]
1160,0.90982306,0.6472353935241699,[0.8894203]
1161,0.90982306,0.7342252731323242,[0.8894203]
1162,0.90982306,0.6955955028533936,[0.8894203]
1163,0.90982306,0.7157988548278809,[0.8894203]
1164,0.90982306,0.7062258720397949,[0.8894203]
1165,0.90982306,0.7119135856628418,[0.8894203]
1166,0.90982306,0.7142434120178223,[0.8894203]
1167,0.90982306,0.699002742767334,[0.8894203]
1168,0.90982306,0.7236435413360596,[0.8894203]
1169,0.90982306,0.7230346202850342,[0.8894203]
1170,0.90982306,1.4729878902435303,[0.8894203]
1171,0.90982306,0.7061471939086914,[0.8894203]
1172,0.90982306,0.7237107753753662,[0.8894203]
1173,0.90982306,0.7154428958892822,[0.8894203]
1174,0.90982306,0.656264066696167,[0.8894203]
1175,0.90982306,0.7216534614562988,[0.8894203]
1176,0.910705,0.7337627410888672,[0.8816155]
1177,0.91187036,0.7111184597015381,[0.9008088]
1178,0.91187036,0.7119765281677246,[0.9008088]
1179,0.91187036,0.7275815010070801,[0.9008088]
1180,0.91187036,0.6830704212188721,[0.9008088]
1181,0.9187261,0.6734621524810791,[0.91205513]
1182,0.9187261,0.7243404388427734,[0.91205513]
1183,0.9187261,0.7091572284698486,[0.91205513]
1184,0.9187261,0.6884586811065674,[0.91205513]
1185,0.9187261,0.7008025646209717,[0.91205513]
1186,0.9187261,0.7159547805786133,[0.91205513]
1187,0.9187261,0.7049553394317627,[0.91205513]
1188,0.9187261,0.7073447704315186,[0.91205513]
1189,0.92038417,0.6795125007629395,[0.91504145]
1190,0.96288735,0.6765928268432617,[0.72349113]
1191,0.96288735,0.7003700733184814,[0.72349113]
1192,0.96290004,0.6638016700744629,[0.72251993]
1193,0.96290004,0.6995255947113037,[0.72251993]
1194,0.96290004,0.7199904918670654,[0.72251993]
1195,0.96290004,0.6618039608001709,[0.72251993]
1196,0.96290004,0.6753580570220947,[0.72251993]
1197,0.96290004,0.7177183628082275,[0.72251993]
1198,0.96290004,0.7062714099884033,[0.72251993]
1199,0.96426666,0.6668848991394043,[0.75607383]
1200,0.96426666,0.6874728202819824,[0.75607383]
1201,0.96426666,0.7098546028137207,[0.75607383]
1202,0.96426666,0.7006931304931641,[0.75607383]
1203,0.96426666,0.7107470035552979,[0.75607383]
1204,0.96426666,0.707470178604126,[0.75607383]
1205,0.97439075,0.7413780689239502,[0.79622495]
1206,0.97439075,0.6755011081695557,[0.79622495]
1207,0.97439075,0.6742866039276123,[0.79622495]
1208,0.97439075,0.7014036178588867,[0.79622495]
1209,0.97439075,0.6970045566558838,[0.79622495]
1210,0.97439075,0.6893784999847412,[0.79622495]
1211,0.97456616,0.7148439884185791,[0.8156696]
1212,0.97456616,0.6849510669708252,[0.8156696]
1213,0.9757052,0.6821763515472412,[0.82776463]
1214,0.9757052,0.6818952560424805,[0.82776463]
1215,0.9757052,0.707909107208252,[0.82776463]
1216,0.9757052,0.6984572410583496,[0.82776463]
1217,0.9757052,0.7096836566925049,[0.82776463]
1218,0.9757052,0.6576924324035645,[0.82776463]
1219,0.9757052,0.6965351104736328,[0.82776463]
1220,0.9757052,0.7000744342803955,[0.82776463]
1221,0.9757052,0.6980111598968506,[0.82776463]
1222,0.9757052,0.7398791313171387,[0.82776463]
1223,0.9757052,0.6640980243682861,[0.82776463]
1224,0.9757052,0.6683621406555176,[0.82776463]
1225,0.9757052,0.71614670753479,[0.82776463]
1226,0.9757052,0.6753799915313721,[0.82776463]
1227,0.9757052,0.6646976470947266,[0.82776463]
1228,0.9757052,0.728656530380249,[0.82776463]
1229,0.9757052,0.7019438743591309,[0.82776463]
1230,0.9757052,0.692833662033081,[0.82776463]
1231,0.9757052,0.6616168022155762,[0.82776463]
1232,0.9757052,1.3918821811676025,[0.82776463]
1233,0.9757052,0.6702194213867188,[0.82776463]
1234,0.9757052,0.7167584896087646,[0.82776463]
1235,0.9757052,0.6821467876434326,[0.82776463]
1236,0.9757052,0.6935031414031982,[0.82776463]
1237,0.9757052,0.7078688144683838,[0.82776463]
1238,0.9757052,0.7074592113494873,[0.82776463]
1239,0.9757052,0.7191693782806396,[0.82776463]
1240,0.9757052,0.6755416393280029,[0.82776463]
1241,0.9757052,0.6713299751281738,[0.82776463]
1242,0.9757052,0.6995933055877686,[0.82776463]
1243,0.9757052,0.7124941349029541,[0.82776463]
1244,0.9757052,0.6908793449401855,[0.82776463]
1245,0.9757052,0.6855721473693848,[0.82776463]
1246,0.9757052,0.7004380226135254,[0.82776463]
1247,0.9757052,0.7279794216156006,[0.82776463]
1248,0.9757052,0.6745338439941406,[0.82776463]
1249,0.9757052,0.6838572025299072,[0.82776463]
1250,0.9757052,0.6900098323822021,[0.82776463]
1251,0.9757052,0.7133736610412598,[0.82776463]
1252,0.9757052,0.6975290775299072,[0.82776463]
1253,0.9757052,0.6805770397186279,[0.82776463]
1254,0.9757052,0.6945650577545166,[0.82776463]
1255,0.9757052,0.7205698490142822,[0.82776463]
1256,0.9757052,0.7121915817260742,[0.82776463]
1257,0.9757052,0.6752495765686035,[0.82776463]
1258,0.9757052,0.7375752925872803,[0.82776463]
1259,0.9757052,0.68111252784729,[0.82776463]
1260,0.9757052,0.6902694702148438,[0.82776463]
1261,0.9757052,0.6673212051391602,[0.82776463]
1262,0.9757052,0.6827986240386963,[0.82776463]
1263,0.9757052,0.6772172451019287,[0.82776463]
1264,0.9757052,0.6865205764770508,[0.82776463]
1265,0.9757052,0.6667885780334473,[0.82776463]
1266,0.9757052,0.7304041385650635,[0.82776463]
1267,0.9757052,0.6828150749206543,[0.82776463]
1268,0.9757052,0.6879286766052246,[0.82776463]
1269,0.9757052,0.6633217334747314,[0.82776463]
1270,0.9757052,0.6659979820251465,[0.82776463]
1271,0.9757052,0.7038915157318115,[0.82776463]
1272,0.9757052,0.7009360790252686,[0.82776463]
1273,0.9757052,0.717949628829956,[0.82776463]
1274,0.9757052,0.6693191528320312,[0.82776463]
1275,0.9757052,0.6673800945281982,[0.82776463]
1276,0.9757052,0.702507495880127,[0.82776463]
1277,0.9757052,0.6608037948608398,[0.82776463]
1278,0.9757052,0.6935572624206543,[0.82776463]
1279,0.9757052,0.701305627822876,[0.82776463]
1280,0.9757052,0.6754586696624756,[0.82776463]
1281,0.9757052,0.6956145763397217,[0.82776463]
1282,0.9757052,0.7088136672973633,[0.82776463]
1283,0.9757052,0.6979920864105225,[0.82776463]
1284,0.9757052,0.7013511657714844,[0.82776463]
1285,0.97598827,0.6824467182159424,[0.76745695]
1286,0.97598827,0.7042152881622314,[0.76745695]
1287,0.97598827,0.6710569858551025,[0.76745695]
1288,0.97598827,0.6887984275817871,[0.76745695]
1289,0.97598827,0.696491003036499,[0.76745695]
1290,0.97598827,0.7496421337127686,[0.76745695]
1291,0.97598827,0.681612491607666,[0.76745695]
1292,0.97598827,0.6910924911499023,[0.76745695]
1293,0.97598827,1.4507317543029785,[0.76745695]
1294,0.97598827,0.6960017681121826,[0.76745695]
1295,0.97598827,0.7114346027374268,[0.76745695]
1296,0.97598827,0.6838436126708984,[0.76745695]
1297,0.97598827,0.686497688293457,[0.76745695]
1298,0.97598827,0.6941671371459961,[0.76745695]
1299,0.97598827,0.6940360069274902,[0.76745695]
1300,0.97598827,0.7057139873504639,[0.76745695]
1301,0.97598827,0.7459053993225098,[0.76745695]
1302,0.97598827,0.7200016975402832,[0.76745695]
1303,0.97598827,0.709763765335083,[0.76745695]
1304,0.97598827,0.6844825744628906,[0.76745695]
1305,0.97598827,0.6931381225585938,[0.76745695]
1306,0.97598827,0.7108683586120605,[0.76745695]
1307,0.97598827,0.657191276550293,[0.76745695]
1308,0.97598827,0.7004694938659668,[0.76745695]
1309,0.97598827,0.7136194705963135,[0.76745695]
1310,0.97598827,0.7059507369995117,[0.76745695]
1311,0.97598827,0.6921169757843018,[0.76745695]
1312,0.97598827,0.69417405128479,[0.76745695]
1313,0.97598827,0.736163854598999,[0.76745695]
1314,0.97598827,0.7311923503875732,[0.76745695]
1315,0.97598827,0.6915745735168457,[0.76745695]
1316,0.97598827,0.6883399486541748,[0.76745695]
1317,0.97598827,0.7410628795623779,[0.76745695]
1318,0.97598827,0.6573669910430908,[0.76745695]
1319,0.97598827,0.7099437713623047,[0.76745695]
1320,0.97598827,0.6916589736938477,[0.76745695]
1321,0.97598827,0.6849653720855713,[0.76745695]
1322,0.97598827,0.7559971809387207,[0.76745695]
1323,0.97598827,0.687159538269043,[0.76745695]
1324,0.9760977,0.7226028442382812,[0.8445486]
1325,0.9760977,0.7024152278900146,[0.8445486]
1326,0.9760977,0.6958343982696533,[0.8445486]
1327,0.9760977,0.7160611152648926,[0.8445486]
1328,0.9760977,0.7146077156066895,[0.8445486]
1329,0.9760977,0.6598029136657715,[0.8445486]
1330,0.9760977,0.7508068084716797,[0.8445486]
1331,0.9760977,0.6867525577545166,[0.8445486]
1332,0.9760977,0.6920535564422607,[0.8445486]
1333,0.9760977,0.6441662311553955,[0.8445486]
1334,0.9760977,0.673393964767456,[0.8445486]
1335,0.97621334,0.6811745166778564,[0.854658]
1336,0.97621334,0.6398427486419678,[0.854658]
1337,0.97621334,0.7430665493011475,[0.854658]
1338,0.97621334,0.7398157119750977,[0.854658]
1339,0.97621334,0.7098925113677979,[0.854658]
1340,0.97621334,0.6588931083679199,[0.854658]
1341,0.97621334,0.7086856365203857,[0.854658]
1342,0.9766737,0.7007327079772949,[0.84161377]
1343,0.9766737,0.6770195960998535,[0.84161377]
1344,0.9766737,0.6796462535858154,[0.84161377]
1345,0.9766737,0.7107768058776855,[0.84161377]
1346,0.9766737,0.6680560111999512,[0.84161377]
1347,0.9766737,0.6834566593170166,[0.84161377]
1348,0.9766737,0.6872413158416748,[0.84161377]
1349,0.9766737,0.7030143737792969,[0.84161377]
1350,0.9766737,0.7052936553955078,[0.84161377]
1351,0.9766737,0.6863648891448975,[0.84161377]
1352,0.9766737,0.6565687656402588,[0.84161377]
1353,0.9766737,0.6961798667907715,[0.84161377]
1354,0.9766737,1.330744743347168,[0.84161377]
1355,0.9766737,0.6768186092376709,[0.84161377]
1356,0.9766737,0.7312262058258057,[0.84161377]
1357,0.9766737,0.682044267654419,[0.84161377]
1358,0.9766737,0.7283203601837158,[0.84161377]
1359,0.9766737,0.7321338653564453,[0.84161377]
1360,0.9766737,0.7200860977172852,[0.84161377]
1361,0.9766737,0.7007796764373779,[0.84161377]
1362,0.9766737,0.7309236526489258,[0.84161377]
1363,0.9766737,0.6498136520385742,[0.84161377]
1364,0.9766737,0.6854758262634277,[0.84161377]
1365,0.9766737,0.6980609893798828,[0.84161377]
1366,0.9766737,0.7014930248260498,[0.84161377]
1367,0.9766737,0.6877336502075195,[0.84161377]
1368,0.9766737,0.6996698379516602,[0.84161377]
1369,0.9766737,0.7352454662322998,[0.84161377]
1370,0.9766737,0.7142560482025146,[0.84161377]
1371,0.9766737,0.7090327739715576,[0.84161377]
1372,0.9766737,0.6695787906646729,[0.84161377]
1373,0.9766737,0.700702428817749,[0.84161377]
1374,0.9766737,0.7052102088928223,[0.84161377]
1375,0.9766737,0.7124180793762207,[0.84161377]
1376,0.9766737,0.7393035888671875,[0.84161377]
1377,0.9766737,0.670762300491333,[0.84161377]
1378,0.9766737,0.7335734367370605,[0.84161377]
1379,0.9766737,0.7299728393554688,[0.84161377]
1380,0.9766737,0.7074534893035889,[0.84161377]
1381,0.9766737,0.671318531036377,[0.84161377]
1382,0.9766737,0.7178986072540283,[0.84161377]
1383,0.9766737,0.6893072128295898,[0.84161377]
1384,0.9766737,0.6777341365814209,[0.84161377]
1385,0.9766737,0.6818652153015137,[0.84161377]
1386,0.9766737,0.6498446464538574,[0.84161377]
1387,0.9766737,0.7110764980316162,[0.84161377]
1388,0.9766737,0.6725823879241943,[0.84161377]
1389,0.9766737,0.7273273468017578,[0.84161377]
1390,0.9766737,0.6894207000732422,[0.84161377]
1391,0.9788872,0.6757125854492188,[0.8335476]
1392,0.9789097,0.6825940608978271,[0.8447989]
1393,0.9789097,0.7131946086883545,[0.8447989]
1394,0.9789097,0.6921241283416748,[0.8447989]
1395,0.9789097,0.6787877082824707,[0.8447989]
1396,0.9789097,0.6728579998016357,[0.8447989]
1397,0.9789097,0.6760382652282715,[0.8447989]
1398,0.9789097,0.6921534538269043,[0.8447989]
1399,0.9789097,0.6670622825622559,[0.8447989]
1400,0.9789097,0.6897222995758057,[0.8447989]
1401,0.9789097,0.7093148231506348,[0.8447989]
1402,0.9789097,0.7087318897247314,[0.8447989]
1403,0.9789097,0.7093985080718994,[0.8447989]
1404,0.9789097,0.6748955249786377,[0.8447989]
1405,0.9789097,1.3789420127868652,[0.8447989]
1406,0.9789298,0.7467091083526611,[0.8499321]
1407,0.9789298,0.7080593109130859,[0.8499321]
1408,0.9789298,0.6648910045623779,[0.8499321]
1409,0.9789298,0.7230191230773926,[0.8499321]
1410,0.9789298,0.6765153408050537,[0.8499321]
1411,0.9789783,0.7001674175262451,[0.84750223]
1412,0.9789783,0.6792068481445312,[0.84750223]
1413,0.9789783,0.6957247257232666,[0.84750223]
1414,0.9789783,0.6873104572296143,[0.84750223]
1415,0.9789783,0.6953532695770264,[0.84750223]
1416,0.9789783,0.6932744979858398,[0.84750223]
1417,0.9789783,0.7114508152008057,[0.84750223]
1418,0.9789783,0.6813657283782959,[0.84750223]
1419,0.9789783,0.7167580127716064,[0.84750223]
1420,0.9789783,0.6724963188171387,[0.84750223]
1421,0.9792964,0.7010312080383301,[0.8215028]
1422,0.9792964,0.6444764137268066,[0.8215028]
1423,0.9792964,0.7035472393035889,[0.8215028]
1424,0.9792964,0.6888406276702881,[0.8215028]
1425,0.9792964,0.6892259120941162,[0.8215028]
1426,0.9792964,0.7003889083862305,[0.8215028]
1427,0.9792964,0.6865367889404297,[0.8215028]
1428,0.9792964,0.6999664306640625,[0.8215028]
1429,0.9792964,0.7020847797393799,[0.8215028]
1430,0.9792964,0.6589195728302002,[0.8215028]
1431,0.9792964,0.7234344482421875,[0.8215028]
1432,0.98016334,0.6905715465545654,[0.8597262]
1433,0.98016334,0.7038822174072266,[0.8597262]
1434,0.98016334,0.695936918258667,[0.8597262]
1435,0.98016334,0.720430850982666,[0.8597262]
1436,0.98016334,0.7224664688110352,[0.8597262]
1437,0.98016334,0.7046792507171631,[0.8597262]
1438,0.98016334,0.6717813014984131,[0.8597262]
1439,0.98016334,0.7228641510009766,[0.8597262]
1440,0.98016334,0.7201204299926758,[0.8597262]
1441,0.98016334,0.7109489440917969,[0.8597262]
1442,0.98016334,0.6832458972930908,[0.8597262]
1443,0.98016334,0.6715126037597656,[0.8597262]
1444,0.98016334,0.715263843536377,[0.8597262]
1445,0.98016334,0.6958003044128418,[0.8597262]
1446,0.98016334,0.7204349040985107,[0.8597262]
1447,0.98016334,0.7191095352172852,[0.8597262]
1448,0.98016334,0.7558000087738037,[0.8597262]
1449,0.98016334,0.6987504959106445,[0.8597262]
1450,0.98016334,0.6869182586669922,[0.8597262]
1451,0.98016334,0.7079250812530518,[0.8597262]
1452,0.98016334,0.638343095779419,[0.8597262]
1453,0.98016334,0.6795330047607422,[0.8597262]
1454,0.98016334,0.6737656593322754,[0.8597262]
1455,0.98016334,0.6622505187988281,[0.8597262]
1456,0.98016334,0.6801471710205078,[0.8597262]
1457,0.98016334,0.6962409019470215,[0.8597262]
1458,0.98016334,0.6851603984832764,[0.8597262]
1459,0.98016334,0.684776782989502,[0.8597262]
1460,0.98016334,0.6529815196990967,[0.8597262]
1461,0.98016334,0.7198245525360107,[0.8597262]
1462,0.98016334,0.6738739013671875,[0.8597262]
1463,0.98016334,0.7004151344299316,[0.8597262]
1464,0.9804527,0.695310115814209,[0.8489616]
1465,0.9804527,0.675227165222168,[0.8489616]
1466,0.9804527,0.7370343208312988,[0.8489616]
1467,0.98145115,1.4162266254425049,[0.83569807]
1468,0.98145115,0.6905879974365234,[0.83569807]
1469,0.9816671,0.6831769943237305,[0.8475905]
1470,0.9816671,0.6762075424194336,[0.8475905]
1471,0.9816671,0.7062516212463379,[0.8475905]
1472,0.9816671,0.6965701580047607,[0.8475905]
1473,0.9816671,0.6935617923736572,[0.8475905]
1474,0.9816671,0.7280752658843994,[0.8475905]
1475,0.9816671,0.694657564163208,[0.8475905]
1476,0.9816671,0.71455979347229,[0.8475905]
1477,0.9816671,0.6880826950073242,[0.8475905]
1478,0.9816671,0.6730120182037354,[0.8475905]
1479,0.9816671,0.710090160369873,[0.8475905]
1480,0.9816671,0.6672260761260986,[0.8475905]
1481,0.9816671,0.6943104267120361,[0.8475905]
1482,0.9816671,0.7217519283294678,[0.8475905]
1483,0.9816671,0.6958258152008057,[0.8475905]
1484,0.9816671,0.6848249435424805,[0.8475905]
1485,0.9816671,0.7176249027252197,[0.8475905]
1486,0.9816671,0.6814053058624268,[0.8475905]
1487,0.9816671,0.704930305480957,[0.8475905]
1488,0.9816671,0.702296257019043,[0.8475905]
1489,0.9816671,0.7179186344146729,[0.8475905]
1490,0.9816671,0.6618757247924805,[0.8475905]
1491,0.9816671,0.6931757926940918,[0.8475905]
1492,0.9816671,0.6945645809173584,[0.8475905]
1493,0.9816671,0.7179579734802246,[0.8475905]
1494,0.9816671,0.6980061531066895,[0.8475905]
1495,0.9816671,0.7441871166229248,[0.8475905]
1496,0.9816671,0.7123372554779053,[0.8475905]
1497,0.9816671,0.6881651878356934,[0.8475905]
1498,0.9816671,0.6692330837249756,[0.8475905]
1499,0.9816671,0.6545195579528809,[0.8475905]
