max_fitness,test_accuracy,size
0.9989012479782104,0.9918323354347739,48.0
